地区,国家,确诊,疑似,治愈,新增确诊,新增治愈,新增死亡,死亡,日期
卢森堡,卢森堡,2487,,0,168,0,1,30,2020-04-03
拉脱维亚,拉脱维亚,458,,0,12,0,0,0,2020-04-03
马尔代夫,马尔代夫,18,,13,0,0,0,0,2020-04-03
苏丹,苏丹,8,,0,1,0,0,2,2020-04-03
刚果（金）,刚果（金）,134,,3,11,0,2,13,2020-04-03
吉布提,吉布提,49,,8,9,8,0,0,2020-04-03
萨尔瓦多,萨尔瓦多,32,,0,2,0,1,1,2020-04-03
牙买加,牙买加,38,,0,2,0,0,1,2020-04-03
格鲁吉亚,格鲁吉亚,139,,26,9,0,0,0,2020-04-03
阿尔巴尼亚,阿尔巴尼亚,277,,10,0,0,0,16,2020-04-03
安道尔,安道尔,439,,16,49,5,2,16,2020-04-03
吉尔吉斯斯坦,吉尔吉斯斯坦,125,,0,9,0,1,1,2020-04-03
乌拉圭,乌拉圭,369,,68,31,27,3,4,2020-04-03
尼日尔,尼日尔,98,,0,24,0,0,5,2020-04-03
刚果（布）,刚果（布）,41,,2,19,0,0,3,2020-04-03
泰国,泰国,1978,,581,103,76,4,19,2020-04-03
马提尼克,马提尼克,128,,0,9,0,1,3,2020-04-03
直布罗陀,直布罗陀,69,,0,0,0,0,0,2020-04-03
卢旺达,卢旺达,84,,0,2,0,0,0,2020-04-03
法属圭亚那,法属圭亚那,51,,0,5,0,0,0,2020-04-03
塞拉利昂,塞拉利昂,2,,0,0,0,0,0,2020-04-03
缅甸,缅甸,20,,0,0,0,0,1,2020-04-03
百慕大,百慕大,32,,0,5,0,0,0,2020-04-03
利比里亚,利比里亚,6,,0,0,0,0,0,2020-04-03
约旦,约旦,299,,45,21,9,0,5,2020-04-03
冰岛,冰岛,1319,,284,99,48,2,4,2020-04-03
巴巴多斯,巴巴多斯,33,,0,0,0,0,0,2020-04-03
海地,海地,16,,0,1,0,0,0,2020-04-03
巴哈马,巴哈马,15,,0,1,0,0,0,2020-04-03
乍得,乍得,7,,0,0,0,0,0,2020-04-03
尼泊尔,尼泊尔,6,,1,0,0,0,0,2020-04-03
赞比亚共和国,赞比亚共和国,39,,0,0,0,0,1,2020-04-03
马达加斯加,马达加斯加,59,,0,2,0,0,0,2020-04-03
利比亚,利比亚,11,,0,1,0,1,1,2020-04-03
马拉维,马拉维,3,,0,3,0,0,0,2020-04-03
安哥拉,安哥拉,8,,1,0,0,0,2,2020-04-03
天津市,中国,180,,140,4,5,0,3,2020-04-03
阿塞拜疆,阿塞拜疆,443,,32,43,6,0,5,2020-04-03
坦桑尼亚,坦桑尼亚,20,,3,0,1,0,1,2020-04-03
北京市,中国,584,,434,2,10,0,8,2020-04-03
上海市,中国,526,,348,4,5,0,6,2020-04-03
浙江省,中国,1260,,1228,2,0,0,1,2020-04-03
黑龙江省,中国,489,,469,1,0,0,13,2020-04-03
日本,日本,3101,,404,575,0,6,77,2020-04-03
澳大利亚,澳大利亚,5350,,119,217,0,2,25,2020-04-03
马约特,马约特,116,,0,15,0,2,2,2020-04-03
巴勒斯坦,巴勒斯坦,160,,18,26,0,0,1,2020-04-03
马里,马里,39,,0,8,0,0,3,2020-04-03
根西岛,根西岛,78,,0,18,0,0,1,2020-04-03
瓜德罗普岛,瓜德罗普岛,125,,0,11,0,1,6,2020-04-03
关岛,关岛,77,,0,8,0,1,3,2020-04-03
钻石公主号邮轮,钻石公主号邮轮,712,,574,0,0,1,11,2020-04-03
佛得角,佛得角,5,,1,0,0,0,1,2020-04-03
特立尼达和多巴哥,特立尼达和多巴哥,89,,0,4,0,2,5,2020-04-03
阿鲁巴,阿鲁巴,55,,0,0,0,0,0,2020-04-03
斯威士兰,斯威士兰,9,,0,0,0,0,0,2020-04-03
布基纳法索,布基纳法索,288,,50,0,0,0,16,2020-04-03
埃塞俄比亚,埃塞俄比亚,35,,2,6,0,3,3,2020-04-03
多哥,多哥,39,,17,0,0,0,2,2020-04-03
文莱,文莱,134,,65,1,9,0,1,2020-04-03
中国,中国,82857,,76810,85,200,4,3331,2020-04-03
哥伦比亚,哥伦比亚,1161,,31,255,0,3,19,2020-04-03
马耳他,马耳他,188,,0,19,0,0,0,2020-04-03
斯洛文尼亚,斯洛文尼亚,841,,0,27,0,0,15,2020-04-03
留尼旺,留尼旺,281,,0,34,0,0,0,2020-04-03
几内亚比绍,几内亚比绍,9,,0,0,0,0,0,2020-04-03
法罗群岛,法罗群岛,173,,0,4,0,0,0,2020-04-03
柬埔寨,柬埔寨,110,,34,1,13,0,0,2020-04-03
开曼群岛,开曼群岛,14,,0,2,0,0,1,2020-04-03
莫桑比克,莫桑比克,10,,0,0,0,0,0,2020-04-03
荷属圣马丁,荷属圣马丁,6,,0,0,0,0,0,2020-04-03
中非共和国,中非共和国,8,,0,2,0,0,0,2020-04-03
美属维尔京群岛,美属维尔京群岛,30,,0,0,0,0,0,2020-04-03
圭亚那,法属圭亚那,51,,0,5,0,0,2,2020-04-03
圭亚那,圭亚那,51,,0,5,0,0,2,2020-04-03
法属波利尼西亚,法属波利尼西亚,37,,0,0,0,0,0,2020-04-03
贝宁,贝宁,13,,1,0,0,0,0,2020-04-03
乌干达,乌干达,45,,0,1,0,0,0,2020-04-03
津巴布韦,津巴布韦,9,,0,1,0,0,1,2020-04-03
博茨瓦纳,博茨瓦纳,4,,0,0,0,0,1,2020-04-03
格林那达,格林那达,9,,0,0,0,0,0,2020-04-03
圣卢西亚,圣卢西亚,13,,0,4,0,0,0,2020-04-03
库拉索岛,库拉索岛,11,,0,0,0,0,1,2020-04-03
叙利亚,叙利亚,16,,0,0,0,1,3,2020-04-03
特克斯和凯科斯群岛,特克斯和凯科斯群岛,5,,0,0,0,0,0,2020-04-03
梵蒂冈,梵蒂冈,6,,0,0,0,0,0,2020-04-03
尼加拉瓜,尼加拉瓜,5,,0,1,0,0,1,2020-04-03
冈比亚,冈比亚,4,,0,0,0,0,1,2020-04-03
毛里塔尼亚,毛里塔尼亚,6,,2,0,0,0,1,2020-04-03
香港,中国,845,,173,43,26,0,4,2020-04-03
台湾,中国,348,,50,9,5,0,5,2020-04-03
广东省,中国,1514,,1368,7,3,0,8,2020-04-03
江苏省,中国,651,,632,4,1,0,0,2020-04-03
福建省,中国,349,,300,4,1,0,1,2020-04-03
列支敦士登,列支敦士登,72,,0,4,0,0,0,2020-04-03
圣马丁岛,圣马丁岛,21,,0,3,0,0,2,2020-04-03
蒙古,蒙古,14,,0,2,0,0,0,2020-04-03
布隆迪共和国,布隆迪共和国,3,,0,1,0,0,0,2020-04-03
蒙特塞拉特,蒙特塞拉特,5,,0,0,0,0,0,2020-04-03
英属维尔京群岛,英属维尔京群岛,3,,0,0,0,0,0,2020-04-03
山东省,中国,778,,754,3,1,0,7,2020-04-03
摩纳哥,摩纳哥,60,,1,5,0,0,1,2020-04-03
厄立特里亚,厄立特里亚,22,,0,4,0,0,0,2020-04-03
安提瓜和巴布达,安提瓜和巴布达,7,,0,0,0,0,0,2020-04-03
老挝,老挝,10,,0,1,0,0,0,2020-04-03
新喀里多尼亚,新喀里多尼亚,16,,0,0,0,0,0,2020-04-03
伯利兹,伯利兹,3,,0,0,0,0,0,2020-04-03
圣其茨和尼维斯,圣其茨和尼维斯,8,,0,0,0,0,0,2020-04-03
纳米比亚,纳米比亚,14,,3,1,3,0,0,2020-04-03
北马里亚纳群岛联邦,北马里亚纳群岛联邦,6,,0,0,0,0,1,2020-04-03
塞舌尔,塞舌尔,10,,0,0,0,0,0,2020-04-03
格陵兰,格陵兰,10,,0,0,0,0,0,2020-04-03
不丹,不丹,4,,0,0,0,0,0,2020-04-03
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-03
苏里南,苏里南,9,,0,0,0,0,0,2020-04-03
湖北省,中国,67802,,63612,0,141,4,3203,2020-04-03
云南省,中国,184,,172,1,0,0,2,2020-04-03
河北省,中国,326,,310,1,0,0,6,2020-04-03
四川省,中国,555,,537,1,0,0,3,2020-04-03
圣巴泰勒米,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-03
美国,美国,278537,,9920,32879,609,1095,7163,2020-04-04
秘鲁,秘鲁,1414,,537,0,0,0,55,2020-04-04
印度,印度,2902,,183,355,20,-113,68,2020-04-04
德国,德国,85778,,8481,6082,0,141,1158,2020-04-04
巴拿马,巴拿马,1317,,4,136,0,2,32,2020-04-04
捷克,捷克,4091,,72,233,5,9,53,2020-04-04
摩洛哥,摩洛哥,844,,59,109,25,3,50,2020-04-04
摩尔多瓦,摩尔多瓦,591,,22,86,0,2,8,2020-04-04
阿富汗,阿富汗,269,,0,30,0,0,5,2020-04-04
尼日利亚,尼日利亚,210,,25,20,5,2,4,2020-04-04
爱沙尼亚,爱沙尼亚,961,,48,103,28,1,12,2020-04-04
喀麦隆,喀麦隆,509,,17,203,7,0,8,2020-04-04
立陶宛,立陶宛,696,,1,47,0,0,9,2020-04-04
克罗地亚,克罗地亚,1079,,88,68,0,1,8,2020-04-04
斯里兰卡,斯里兰卡,162,,24,12,3,2,5,2020-04-04
黎巴嫩,黎巴嫩,520,,50,12,4,0,17,2020-04-04
委内瑞拉,委内瑞拉,144,,0,0,0,0,3,2020-04-04
赤道几内亚,赤道几内亚,16,,1,1,0,0,0,2020-04-04
马恩岛,马恩岛,71,,0,6,0,1,1,2020-04-04
巴拉圭,巴拉圭,96,,1,4,0,0,3,2020-04-04
泽西岛,泽西岛,81,,0,0,0,0,2,2020-04-04
加蓬,加蓬,21,,1,3,1,0,1,2020-04-04
黑山,黑山,174,,0,54,0,0,2,2020-04-04
越南,越南,239,,75,2,0,0,0,2020-04-04
毛里求斯,毛里求斯,196,,0,27,0,0,7,2020-04-04
新西兰,新西兰,950,,50,82,0,0,1,2020-04-04
陕西省,中国,256,,245,1,1,0,3,2020-04-04
厄瓜多尔,厄瓜多尔,3163,,0,415,0,0,146,2020-04-04
波兰,波兰,3383,,13,437,0,14,71,2020-04-04
以色列,以色列,7589,,427,559,89,5,42,2020-04-04
阿根廷,阿根廷,1353,,240,88,0,6,42,2020-04-04
科威特,科威特,479,,93,62,11,1,1,2020-04-04
丹麦,丹麦,3757,,894,371,0,16,139,2020-04-04
韩国,韩国,10156,,6325,94,304,3,177,2020-04-04
肯尼亚,肯尼亚,126,,4,4,0,1,4,2020-04-04
英国,英国,41903,,135,3735,0,708,4313,2020-04-04
俄罗斯,白俄罗斯,394,,41,-3755,-240,-29,5,2020-04-04
意大利,意大利,120281,,19758,4386,1480,766,14681,2020-04-04
西班牙,西班牙,124736,,34219,7026,3706,809,11744,2020-04-04
土耳其,土耳其,20921,,484,2786,69,69,425,2020-04-04
法国,法国,64338,,12428,5233,0,2004,6507,2020-04-04
巴西,巴西,9056,,0,1146,0,60,359,2020-04-04
荷兰,荷兰,16627,,2954,1930,0,312,1651,2020-04-04
比利时,比利时,18431,,2872,1661,0,140,1283,2020-04-04
加拿大,加拿大,12545,,2321,1262,729,49,188,2020-04-04
葡萄牙,葡萄牙,9886,,22,0,0,0,246,2020-04-04
沙特阿拉伯,沙特阿拉伯,1885,,328,0,0,0,21,2020-04-04
瑞典,瑞典,6078,,17,513,0,26,333,2020-04-04
新加坡,新加坡,1189,,266,75,0,1,6,2020-04-04
巴基斯坦,巴基斯坦,2458,,107,39,0,1,35,2020-04-04
卡塔尔,卡塔尔,1075,,72,126,0,0,5,2020-04-04
伊朗,伊朗,55743,,19736,2560,1801,158,3452,2020-04-04
白俄罗斯,白俄罗斯,394,,41,140,-5,1,5,2020-04-04
阿联酋,阿联酋,1505,,125,481,29,2,10,2020-04-04
乌克兰,乌克兰,1096,,23,154,4,5,28,2020-04-04
智利,智利,3737,,335,333,0,4,22,2020-04-04
墨西哥,墨西哥,1688,,1,178,0,10,60,2020-04-04
孟加拉国,孟加拉国,70,,30,9,4,2,8,2020-04-04
印度尼西亚,印度尼西亚,2092,,64,106,0,10,191,2020-04-04
塞尔维亚,塞尔维亚,1476,,0,291,0,0,31,2020-04-04
挪威,挪威,5356,,0,231,0,0,48,2020-04-04
罗马尼亚,罗马尼亚,3183,,220,723,0,9,94,2020-04-04
菲律宾,菲律宾,3094,,57,76,5,8,144,2020-04-04
爱尔兰,爱尔兰,4273,,0,424,0,22,120,2020-04-04
多米尼加,多米尼加,1380,,0,96,0,3,60,2020-04-04
埃及,埃及,985,,216,120,15,8,66,2020-04-04
瑞士,瑞士,19985,,5657,682,3834,153,637,2020-04-04
南非,南非,1505,,45,43,0,0,5,2020-04-04
哈萨克斯坦,哈萨克斯坦,444,,28,58,4,0,3,2020-04-04
奥地利,奥地利,11383,,2022,416,273,10,168,2020-04-04
芬兰,芬兰,1615,,10,97,0,1,20,2020-04-04
匈牙利,匈牙利,678,,58,46,15,6,32,2020-04-04
阿尔及利亚,阿尔及利亚,1171,,62,185,4,22,105,2020-04-04
加纳,加纳,205,,3,1,0,0,5,2020-04-04
马来西亚,马来西亚,3483,,915,150,88,4,57,2020-04-04
阿曼,阿曼,277,,61,25,4,0,1,2020-04-04
巴林,巴林,688,,399,16,27,0,4,2020-04-04
波多黎各,波多黎各,316,,0,30,0,1,12,2020-04-04
保加利亚,保加利亚,498,,3,21,0,2,14,2020-04-04
亚美尼亚,亚美尼亚,770,,43,34,0,0,7,2020-04-04
几内亚,几内亚,73,,2,21,1,0,0,2020-04-04
几内亚,赤道几内亚,73,,2,21,1,0,0,2020-04-04
几内亚,几内亚比绍,73,,2,21,1,0,0,2020-04-04
希腊,希腊,1613,,19,0,0,0,59,2020-04-04
玻利维亚,玻利维亚,123,,0,8,0,1,8,2020-04-04
波黑,波黑,575,,17,111,0,3,16,2020-04-04
古巴,古巴,233,,0,21,0,0,6,2020-04-04
乌兹别克斯坦,乌兹别克斯坦,227,,25,22,0,1,3,2020-04-04
斯洛伐克,斯洛伐克,471,,8,21,0,0,1,2020-04-04
塞内加尔,塞内加尔,219,,72,12,6,1,2,2020-04-04
洪都拉斯,洪都拉斯,219,,0,47,0,4,14,2020-04-04
科特迪瓦,科特迪瓦,218,,19,24,4,0,1,2020-04-04
哥斯达黎加,哥斯达黎加,375,,0,28,0,0,2,2020-04-04
塞浦路斯,塞浦路斯,396,,0,40,0,0,10,2020-04-04
伊拉克,伊拉克,878,,259,106,57,2,56,2020-04-04
北马其顿,北马其顿,430,,1,76,0,2,13,2020-04-04
突尼斯,突尼斯,495,,0,40,0,4,18,2020-04-04
索马里,索马里,7,,1,2,1,0,0,2020-04-04
危地马拉,危地马拉,47,,0,8,0,0,1,2020-04-04
圣马力诺,圣马力诺,245,,2,3,0,2,30,2020-04-04
卢森堡,卢森堡,2612,,174,125,174,1,31,2020-04-04
拉脱维亚,拉脱维亚,493,,0,35,0,1,1,2020-04-04
马尔代夫,马尔代夫,19,,13,1,0,0,0,2020-04-04
苏丹,苏丹,10,,0,2,0,0,2,2020-04-04
刚果（金）,刚果（金）,148,,3,14,0,3,16,2020-04-04
吉布提,吉布提,50,,8,1,0,0,0,2020-04-04
萨尔瓦多,萨尔瓦多,41,,0,9,0,1,2,2020-04-04
牙买加,牙买加,44,,0,6,0,2,3,2020-04-04
格鲁吉亚,格鲁吉亚,156,,28,17,2,0,0,2020-04-04
阿尔巴尼亚,阿尔巴尼亚,333,,10,56,0,2,18,2020-04-04
安道尔,安道尔,439,,16,0,0,0,16,2020-04-04
吉尔吉斯斯坦,吉尔吉斯斯坦,130,,0,5,0,0,1,2020-04-04
乌拉圭,乌拉圭,386,,68,17,0,0,4,2020-04-04
尼日尔,尼日尔,120,,0,22,0,0,5,2020-04-04
刚果（布）,刚果（布）,45,,2,4,0,2,5,2020-04-04
泰国,泰国,2067,,612,89,31,1,20,2020-04-04
马提尼克,马提尼克,131,,0,3,0,0,3,2020-04-04
直布罗陀,直布罗陀,81,,0,12,0,0,0,2020-04-04
卢旺达,卢旺达,89,,0,5,0,0,0,2020-04-04
法属圭亚那,法属圭亚那,55,,0,4,0,0,0,2020-04-04
塞拉利昂,塞拉利昂,4,,0,2,0,0,0,2020-04-04
缅甸,缅甸,21,,1,1,1,0,1,2020-04-04
百慕大,百慕大,32,,0,0,0,0,0,2020-04-04
利比里亚,利比里亚,10,,3,4,3,1,1,2020-04-04
约旦,约旦,310,,45,11,0,0,5,2020-04-04
冰岛,冰岛,1364,,336,45,52,0,4,2020-04-04
巴巴多斯,巴巴多斯,45,,0,12,0,0,0,2020-04-04
海地,海地,16,,0,0,0,0,0,2020-04-04
巴哈马,巴哈马,21,,0,6,0,1,1,2020-04-04
尼泊尔,尼泊尔,9,,1,3,0,0,0,2020-04-04
赞比亚共和国,赞比亚共和国,39,,2,0,2,0,1,2020-04-04
马达加斯加,马达加斯加,70,,0,11,0,0,0,2020-04-04
利比亚,利比亚,17,,0,6,0,0,1,2020-04-04
马拉维,马拉维,4,,0,1,0,0,0,2020-04-04
天津市,中国,180,,144,0,4,0,3,2020-04-04
阿塞拜疆,阿塞拜疆,443,,32,0,0,0,5,2020-04-04
坦桑尼亚,坦桑尼亚,20,,3,0,0,0,1,2020-04-04
北京市,中国,585,,438,1,4,0,8,2020-04-04
上海市,中国,529,,356,3,8,0,6,2020-04-04
浙江省,中国,1262,,1229,2,1,0,1,2020-04-04
黑龙江省,中国,491,,469,2,0,0,13,2020-04-04
澳门,中国,43,,10,4,0,0,0,2020-04-04
日本,日本,3497,,404,396,0,7,84,2020-04-04
澳大利亚,澳大利亚,5548,,119,198,0,5,30,2020-04-04
马约特,马约特,128,,0,12,0,0,2,2020-04-04
巴勒斯坦,巴勒斯坦,193,,21,33,3,0,1,2020-04-04
马里,马里,41,,1,2,1,0,3,2020-04-04
根西岛,根西岛,91,,0,13,0,0,1,2020-04-04
瓜德罗普岛,瓜德罗普岛,128,,0,3,0,0,6,2020-04-04
关岛,关岛,82,,0,5,0,0,3,2020-04-04
钻石公主号邮轮,钻石公主号邮轮,712,,574,0,0,0,11,2020-04-04
特立尼达和多巴哥,特立尼达和多巴哥,90,,0,1,0,0,5,2020-04-04
阿鲁巴,阿鲁巴,60,,0,5,0,0,0,2020-04-04
布基纳法索,布基纳法索,302,,50,14,0,0,16,2020-04-04
埃塞俄比亚,埃塞俄比亚,38,,4,3,2,-3,0,2020-04-04
多哥,多哥,40,,17,1,0,0,2,2020-04-04
文莱,文莱,135,,65,1,0,0,1,2020-04-04
中国,中国,82899,,76996,42,186,4,3335,2020-04-04
哥伦比亚,哥伦比亚,1267,,31,106,0,6,25,2020-04-04
马耳他,马耳他,213,,0,25,0,0,0,2020-04-04
斯洛文尼亚,斯洛文尼亚,934,,0,93,0,6,21,2020-04-04
留尼旺,留尼旺,308,,0,27,0,0,0,2020-04-04
几内亚比绍,几内亚比绍,15,,0,6,0,0,0,2020-04-04
法罗群岛,法罗群岛,177,,0,4,0,0,0,2020-04-04
柬埔寨,柬埔寨,110,,34,0,0,0,0,2020-04-04
开曼群岛,开曼群岛,22,,0,8,0,0,1,2020-04-04
荷属圣马丁,荷属圣马丁,18,,0,12,0,1,1,2020-04-04
中非共和国,中非共和国,8,,0,0,0,0,0,2020-04-04
美属维尔京群岛,美属维尔京群岛,33,,0,3,0,0,0,2020-04-04
圭亚那,圭亚那,23,,0,-28,0,2,4,2020-04-04
贝宁,贝宁,16,,2,3,1,0,0,2020-04-04
乌干达,乌干达,48,,0,3,0,0,0,2020-04-04
津巴布韦,津巴布韦,9,,0,0,0,0,1,2020-04-04
格林那达,格林那达,10,,0,1,0,0,0,2020-04-04
圣卢西亚,圣卢西亚,13,,0,0,0,0,0,2020-04-04
圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,2,,0,1,0,0,0,2020-04-04
叙利亚,叙利亚,16,,0,0,0,0,3,2020-04-04
梵蒂冈,梵蒂冈,7,,0,1,0,0,0,2020-04-04
尼加拉瓜,尼加拉瓜,5,,0,0,0,0,1,2020-04-04
香港,中国,862,,173,17,0,0,4,2020-04-04
台湾,中国,355,,50,7,0,0,5,2020-04-04
广东省,中国,1516,,1378,2,10,0,8,2020-04-04
辽宁省,中国,141,,125,0,1,0,2,2020-04-04
福建省,中国,350,,301,1,1,0,1,2020-04-04
列支敦士登,列支敦士登,75,,0,3,0,0,0,2020-04-04
圣马丁岛,圣马丁岛,22,,0,1,0,0,2,2020-04-04
蒙古,蒙古,14,,0,0,0,0,0,2020-04-04
布隆迪共和国,布隆迪共和国,3,,0,0,0,0,0,2020-04-04
山东省,中国,778,,755,0,1,0,7,2020-04-04
摩纳哥,摩纳哥,64,,1,4,0,0,1,2020-04-04
厄立特里亚,厄立特里亚,22,,0,0,0,0,0,2020-04-04
老挝,老挝,10,,0,0,0,0,0,2020-04-04
斐济,斐济,7,,0,2,0,0,0,2020-04-04
新喀里多尼亚,新喀里多尼亚,18,,0,2,0,0,0,2020-04-04
圣其茨和尼维斯,圣其茨和尼维斯,8,,0,0,0,0,0,2020-04-04
纳米比亚,纳米比亚,14,,3,0,0,0,0,2020-04-04
北马里亚纳群岛联邦,北马里亚纳群岛联邦,8,,0,2,0,0,1,2020-04-04
不丹,不丹,5,,0,1,0,0,0,2020-04-04
苏里南,苏里南,9,,0,0,0,1,1,2020-04-04
湖北省,中国,67803,,63762,1,150,4,3207,2020-04-04
四川省,中国,557,,538,2,1,0,3,2020-04-04
甘肃省,中国,138,,131,0,4,0,2,2020-04-04
美国,美国,312245,,15021,33708,5101,1340,8503,2020-04-05
秘鲁,秘鲁,1746,,914,332,377,18,73,2020-04-05
印度,印度,3374,,268,472,85,130,198,2020-04-05
印度,印度尼西亚,3374,,268,3374,268,198,198,2020-04-05
德国,德国,91714,,8481,5936,0,184,1342,2020-04-05
巴拿马,巴拿马,1801,,4,484,0,14,46,2020-04-05
捷克,捷克,4475,,78,384,6,9,62,2020-04-05
摩洛哥,摩洛哥,960,,69,116,10,16,66,2020-04-05
摩尔多瓦,摩尔多瓦,752,,22,161,0,4,12,2020-04-05
阿富汗,阿富汗,337,,0,68,0,0,5,2020-04-05
尼日利亚,尼日利亚,214,,25,4,0,0,4,2020-04-05
爱沙尼亚,爱沙尼亚,1018,,48,57,0,1,13,2020-04-05
喀麦隆,喀麦隆,555,,17,46,0,1,9,2020-04-05
立陶宛,立陶宛,771,,1,75,0,1,10,2020-04-05
克罗地亚,克罗地亚,1126,,119,47,31,4,12,2020-04-05
斯里兰卡,斯里兰卡,162,,24,0,0,0,5,2020-04-05
黎巴嫩,黎巴嫩,527,,54,7,4,1,18,2020-04-05
委内瑞拉,委内瑞拉,144,,0,0,0,0,3,2020-04-05
赤道几内亚,赤道几内亚,16,,1,0,0,0,0,2020-04-05
马恩岛,马恩岛,114,,0,43,0,0,1,2020-04-05
巴拉圭,巴拉圭,96,,1,0,0,0,3,2020-04-05
泽西岛,泽西岛,118,,0,37,0,0,2,2020-04-05
加蓬,加蓬,21,,1,0,0,0,1,2020-04-05
黑山,黑山,174,,0,0,0,0,2,2020-04-05
越南,越南,239,,75,0,0,0,0,2020-04-05
毛里求斯,毛里求斯,227,,0,31,0,0,7,2020-04-05
新西兰,新西兰,1039,,50,89,0,0,1,2020-04-05
厄瓜多尔,厄瓜多尔,3163,,0,0,0,0,146,2020-04-05
波兰,波兰,3627,,116,244,103,8,79,2020-04-05
以色列,以色列,8018,,477,429,50,4,46,2020-04-05
阿根廷,阿根廷,1451,,240,98,0,1,43,2020-04-05
科威特,科威特,556,,99,77,6,5,6,2020-04-05
丹麦,丹麦,4077,,894,320,0,22,161,2020-04-05
韩国,韩国,10237,,6463,81,138,6,183,2020-04-05
肯尼亚,肯尼亚,126,,4,0,0,0,4,2020-04-05
英国,英国,41903,,135,0,0,0,4313,2020-04-05
俄罗斯,俄罗斯,5389,,355,5389,355,45,45,2020-04-05
俄罗斯,白俄罗斯,5389,,355,4995,314,40,45,2020-04-05
意大利,意大利,125016,,20996,4735,1238,681,15362,2020-04-05
西班牙,西班牙,130759,,38080,6023,3861,674,12418,2020-04-05
土耳其,土耳其,23934,,786,3013,302,76,501,2020-04-05
法国,法国,68605,,15438,4267,3010,1053,7560,2020-04-05
巴西,巴西,10278,,0,1222,0,0,359,2020-04-05
荷兰,荷兰,16627,,2954,0,0,0,1651,2020-04-05
荷兰,荷兰加勒比地区,16627,,2954,16627,2954,1651,1651,2020-04-05
比利时,比利时,19961,,2872,1530,0,164,1447,2020-04-05
加拿大,加拿大,14022,,2770,1477,449,46,234,2020-04-05
葡萄牙,葡萄牙,10524,,75,638,53,20,266,2020-04-05
沙特阿拉伯,沙特阿拉伯,2370,,420,485,92,4,25,2020-04-05
瑞典,瑞典,6578,,17,500,0,58,391,2020-04-05
新加坡,新加坡,1309,,266,120,0,0,6,2020-04-05
巴基斯坦,巴基斯坦,2714,,130,256,23,5,40,2020-04-05
卡塔尔,卡塔尔,1325,,109,250,37,0,5,2020-04-05
伊朗,伊朗,58226,,22011,2483,2275,151,3603,2020-04-05
白俄罗斯,白俄罗斯,502,,52,108,11,3,8,2020-04-05
阿联酋,阿联酋,1505,,125,0,0,0,10,2020-04-05
乌克兰,乌克兰,1251,,25,155,2,4,32,2020-04-05
智利,智利,4161,,528,424,193,5,27,2020-04-05
墨西哥,墨西哥,1890,,1,202,0,19,79,2020-04-05
孟加拉国,孟加拉国,88,,33,18,3,1,9,2020-04-05
印度尼西亚,印度尼西亚,2273,,64,181,0,7,198,2020-04-05
塞尔维亚,塞尔维亚,1624,,0,148,0,9,40,2020-04-05
挪威,挪威,5551,,0,195,0,14,62,2020-04-05
罗马尼亚,罗马尼亚,3613,,329,430,109,47,141,2020-04-05
菲律宾,菲律宾,3246,,64,152,7,8,152,2020-04-05
爱尔兰,爱尔兰,4604,,0,331,0,17,137,2020-04-05
多米尼加,多米尼加,1488,,0,108,0,8,68,2020-04-05
埃及,埃及,1070,,241,85,25,5,71,2020-04-05
瑞士,瑞士,21100,,6415,1115,758,29,666,2020-04-05
南非,南非,1585,,45,80,0,4,9,2020-04-05
哈萨克斯坦,哈萨克斯坦,551,,36,107,8,2,5,2020-04-05
奥地利,奥地利,11781,,2507,398,485,18,186,2020-04-05
芬兰,芬兰,1882,,10,267,0,5,25,2020-04-05
匈牙利,匈牙利,733,,66,55,8,2,34,2020-04-05
阿尔及利亚,阿尔及利亚,1251,,62,80,0,25,130,2020-04-05
加纳,加纳,214,,3,9,0,0,5,2020-04-05
马来西亚,马来西亚,3662,,1005,179,90,4,61,2020-04-05
阿曼,阿曼,298,,61,21,0,1,2,2020-04-05
巴林,巴林,698,,427,10,28,0,4,2020-04-05
波多黎各,波多黎各,378,,0,62,0,3,15,2020-04-05
保加利亚,保加利亚,498,,3,0,0,0,14,2020-04-05
亚美尼亚,亚美尼亚,822,,57,52,14,0,7,2020-04-05
几内亚,几内亚,111,,5,38,3,0,0,2020-04-05
几内亚,赤道几内亚,111,,5,38,3,0,0,2020-04-05
几内亚,几内亚比绍,111,,5,38,3,0,0,2020-04-05
几内亚,巴布亚新几内亚,111,,5,111,5,0,0,2020-04-05
希腊,希腊,1673,,19,60,0,9,68,2020-04-05
玻利维亚,玻利维亚,132,,0,9,0,1,9,2020-04-05
波黑,波黑,624,,30,49,13,5,21,2020-04-05
古巴,古巴,269,,0,36,0,0,6,2020-04-05
乌兹别克斯坦,乌兹别克斯坦,298,,25,71,0,0,3,2020-04-05
斯洛伐克,斯洛伐克,471,,8,0,0,0,1,2020-04-05
塞内加尔,塞内加尔,222,,82,3,10,0,2,2020-04-05
洪都拉斯,洪都拉斯,222,,0,3,0,1,15,2020-04-05
科特迪瓦,科特迪瓦,245,,25,27,6,0,1,2020-04-05
哥斯达黎加,哥斯达黎加,396,,0,21,0,0,2,2020-04-05
塞浦路斯,塞浦路斯,426,,0,30,0,1,11,2020-04-05
伊拉克,伊拉克,878,,259,0,0,0,56,2020-04-05
